volledige naam,QID,Facebook_ID,aantal volgers op sociale media,image,Commonscategorie,LinkedIn_ID,Twitter-gebruikersnaam,gemeente,bestuursfunctieLabel,bestuurseenheidLabel,fractieNaam,bestuursPeriodeStart,bestuursPeriodeEinde
Adeline Blancquaert,Q64706424,,,Adeline Blancquaert - 2019.jpg,,,A_Blancquaert,,,,"Vlaams-Belang,Vlaams-Belang",,
Adrian De Weerdt,,,,,,,,Edegem,,"Edegem,Edegem",  CD&V,,
Agnes Abts,,,,,,,,Bierbeek,Lid van de Raad voor Maatschappelijk Welzijn,Bierbeek,,2012-10-14,2019-01-01
Agnes Bruyninckx-Vandenhoudt,Q2826924,,,,,,,Brugge,Gemeenteraadslid,Brugge,,2012-10-14,2019-01-01
Ahmet Koç,Q17381366,,,,,,,Limburg,Provincieraadslid,Limburg,,2012-10-14,2019-01-01
Ahmet Yildirim,,,,,,,,Zele,Gemeenteraadslid,Zele,,2012-10-14,2019-01-01
Aïssatou Cissé,,,,,,,,Borgerhout,,"Borgerhout,Borgerhout","Vooruit,Vooruit",,
Alain DE COSTER,,,,,,,,Koksijde,,"Koksijde,Koksijde","Koksijde Vooruit,          Koksijde Vooruit",,
Alain Dumont,,,,,,,,Menen,Gemeenteraadslid,Menen,,2012-10-14,2019-01-01
Alain Top,Q5237918,,,,,,,Harelbeke,"Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester","Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke,Harelbeke","sp.a/Groen,sp.a/Groen,sp.a/Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,Vooruit-Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen,sp.a/Groen","2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14","2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01"
Albert Mariën,Q25621658,,,,,,,Boechout,Gemeenteraadslid,Boechout,GEMEENTEBELANGEN,2012-10-14,2019-01-01
Albert Palmers,,,,,,,,Heusden-Zolder,Gemeenteraadslid,Heusden-Zolder,Nieuw HZ,2012-10-14,2019-01-01
Albert Vandezande,,,,,,,,Oud-Heverlee,Gemeenteraadslid,Oud-Heverlee,FUSIEBELANGEN,2012-10-14,2019-01-01
Alec Lamberts,,,,,,,,Temse,,"Temse,Temse","    TESAMEN,TESAMEN",,
Alexander Wouters,,,,,,,,,,,"CD&V,CD&V,CD&V,CD&V",,
Alfons Christiaensen,,,,,,,,Zoersel,Lid van de Raad voor Maatschappelijk Welzijn,Zoersel,,2012-10-14,2019-01-01
Alfons Matthys,,,,,,,,Aarschot,,"Aarschot,Aarschot","CD&V,CD&V",,
An Bogaert,,,,,,,,Horebeke,Lid van de Raad voor Maatschappelijk Welzijn,Horebeke,,2012-10-14,2019-01-01
An Boterman,,,,,,,,Waarschoot,Lid van de Raad voor Maatschappelijk Welzijn,Waarschoot,,2012-10-14,2019-01-01
An Caerts,,,,,,,,Leopoldsburg,,"Leopoldsburg,Leopoldsburg",CD&V,,
An Casteleyn,,,,,,,,Oostende,,Oostende,CD&V,,
André Decoster,,,,,,,,Gistel,Gemeenteraadslid,Gistel,,2012-10-14,2019-01-01
Andre Degroote,,,,,,,,Avelgem,,"Avelgem,Avelgem",CD&V,,
André De Groote,,,,,,,,Destelbergen,,"Destelbergen,Destelbergen",,,
André Gantman,Q2228351,,,,,,,Antwerpen,,Antwerpen,"N-VA,N-VA,N-VA",,
André Govaerts,,,,,,,,Bekkevoort,Gemeenteraadslid,Bekkevoort,Open VLD,2012-10-14,2019-01-01
André Peeters,Q2675422,,,,,,,Aarschot,"Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester","Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot,Aarschot","CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,CD&V,    CD&V","2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14","2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01"
André Peters,,,,,,,,Wezembeek-Oppem,,Wezembeek-Oppem,LB-UNION,,
André Stevens,,,,,,,,Lochristi,,"Lochristi,Lochristi",,,
André Uytterhoeven,,,,,,,,Putte,Gemeenteraadslid,Putte,Open VLD,2012-10-14,2019-01-01
André Van Den Steen,,,,,,,,Ninove,,"Ninove,Ninove",Open VLD,,
André Van de Putte,,,,,,,,Kraainem,Gemeenteraadslid,Kraainem,,2012-10-14,2019-01-01
An Fremout,,,,,,,,Zomergem,Gemeenteraadslid,Zomergem,,2012-10-14,2019-01-01
An Geets,,,,,,,,Oud-Heverlee,,Oud-Heverlee,Onafhankelijk,,
An Haesebeyt,,,,,,,,Oosterzele,Lid van het Bijzonder Comité voor de Sociale Dienst,Oosterzele,Open Vld plus,2019-01-01,
Anita Moens,,,,,,,,Willebroek,,Willebroek,"Vooruit,Vooruit,sp.a",,
An Kortleven,,,,,,,,Lommel,Lid van het Bijzonder Comité voor de Sociale Dienst,Lommel,,2019-01-01,
An Lenaerts,,,,,,,,Balen,,"Balen,Balen,Balen","CD&V,CD&V,  CD&V",,
An Lovato,,,,,,,,Lennik,,Lennik,"Groen,Groen",,
Anna Touré,,,,,,,,Antwerpen,Districtsraadslid,Antwerpen,Groen,2019-01-01,
Ann Baptist,,,,,,,,Genk,Gemeenteraadslid,Genk,N-VA,2012-10-14,2019-01-01
Ann De Smedt,,,,,,,,Boom,,"Boom,Boom,Boom","N-VA,      N-VA",,
Ann De Smet,,,,,,,,Zottegem,,Zottegem,"CD&V,CD&V",,
Anneke Matthys,,,,,,,,Merelbeke,,"Merelbeke,Merelbeke",,,
Anneleen Van Bossuyt,Q18755697,,5612.0,,,,anneleen_vb,Gent,Lid van de Raad voor Maatschappelijk Welzijn,Gent,N-VA,2019-01-01,
Annelies Desmet,,,,,,,,Herne,Gemeenteraadslid,Herne,CD&V,2012-10-14,2019-01-01
Annelies Smets,,,,,,,,,,,"NV-A,NV-A",,
Annelies Storms,Q2307059,,,,,,,Gent,,"Gent,Gent,Gent,Gent","Vooruit,Vooruit,Vooruit",,
Anne Maertens,,,,,,,,Knokke-Heist,Gemeenteraadslid,Knokke-Heist,N-VA,2012-10-14,2019-01-01
Anne-Marie Hoste,,,,,,,,Tielt,Lid van de Raad voor Maatschappelijk Welzijn,Tielt,,2012-10-14,2019-01-01
Anne Mertens,,,,,,,,Merelbeke,Gemeenteraadslid,Merelbeke,,2012-10-14,2019-01-01
Annemie Peeters,,,,,,,,Waasmunster,Lid van het Bijzonder Comité voor de Sociale Dienst,Waasmunster,,2019-01-01,
Anne Pattyn,,,,,,,,Knokke-Heist,,"Knokke-Heist,Knokke-Heist","Fractie Gemeentebelangen,Gemeentebelangen,Fractie Gemeentebelangen,Gemeentebelangen",,
Anne Peeters,,,,,,,,Bornem,,Bornem,"Iedereen Bornem,Vooruit & Open VLD",,
Annette Palmers,,,,,,,,Heusden-Zolder,,"Heusden-Zolder,Heusden-Zolder,Heusden-Zolder","    CD&V,NV-A,CD&V-Plus",,
Annette Vogels,,,,,,,,Stekene,,"Stekene,Stekene",Gemeentebelangen,,
Anne Vandeputte,,,,,,,,Lo-Reninge,,"Lo-Reninge,Lo-Reninge,Lo-Reninge","INSPRAAK,INSPRAAK",,
Anne Vincent,,,,,,,,Sint-Genesius-Rode,,"Sint-Genesius-Rode,Sint-Genesius-Rode,Sint-Genesius-Rode",,,
Ann Goethals,,,,,,,,Kuurne,Gemeenteraadslid,Kuurne,,2012-10-14,2019-01-01
Annick De Smet,,,,,,,,Turnhout,,"Turnhout,Turnhout",sp.a,,
Annick Lambrecht,Q17836281,,,Annick Lambrecht.jpg,,,,Brugge,,"Brugge,Brugge,Brugge,Brugge,Brugge,Brugge,Brugge,West-Vlaanderen","sp.a,Vooruit Brugge,Vooruit Brugge,Vooruit Brugge,Vooruit Brugge",,
Annick Ponthier,Q2851594,,,,,,AnnickPonthier,Bilzen,,"Bilzen,Bilzen,Bilzen,Bilzen,Bilzen","    VLAAMS BELANG,  VLAAMS BELANG,VLAAMS BELANG",,
Annie Mathieu,,,,,,,,Sint-Pieters-Leeuw,,"Sint-Pieters-Leeuw,Sint-Pieters-Leeuw,Sint-Pieters-Leeuw","PF,PF,          PF",,
Annik Olbrechts,,,,,,,,Haacht,,Haacht,,,
Ann Martens,,,,,,,,Wingene,Lid van de Raad voor Maatschappelijk Welzijn,Wingene,,2012-10-14,2019-01-01
Ann Soete,,,,,,,,Brugge,,"Brugge,Brugge,Brugge,Brugge","Open VLD Plus,Open VLD Plus,Open VLD PLUS,Open VLD PLUS,Onafhankelijk",,
Ann Stevens,,,,,,,,Geraardsbergen,Lid van het Bijzonder Comité voor de Sociale Dienst,Geraardsbergen,Open Vld,2019-01-01,
Ann Trappers,,,,,,,,Aarschot,Lid van de Raad voor Maatschappelijk Welzijn,Aarschot,Groen,2012-10-14,2019-01-01
Ann Van de Steen,Q15870043,,,,,,,Aalst,,"Aalst,Aalst","LijstA,LijstA",,
Ann Vanheste,Q2850424,,,,,,,De Panne,"Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester","De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,De Panne,West-Vlaanderen","DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,DAS,  Lijst Burgemeester,  Lijst Burgemeester,  Lijst Burgemeester,Lijst Burgemeester,DAS","2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2012-10-14,2019-01-01,2019-01-01","2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01"
Ann Vansteenkiste,Q2602521,,,,,,,Houthulst,"Burgemeester,Burgemeester","Houthulst,Houthulst,Houthulst,Houthulst,Houthulst,Houthulst","CD&V Plus,CD&V Plus,CD&V Plus,CD&V Plus","2012-10-14,2012-10-14","2019-01-01,2019-01-01"
Ann Vervoort,,,,,,,,Heist-op-den-Berg,Lid van het Bijzonder Comité voor de Sociale Dienst,Heist-op-den-Berg,eta+,2019-01-01,
An Peeters,,,,,,,,Olen,,"Olen,Olen","N-VA,N-VA,N-VA",,
An Poot,,,,,,,,Mechelen,,"Mechelen,Mechelen,Mechelen","CD&V,CD&V,CD&V",,
An-Sofie D'Hondt,,,,,,,,Lede,,"Lede,Lede,Lede,Lede","  Groen,  Groen,  Groen",,
An Speeckaert,,,,,,,,Sint-Pieters-Leeuw,,"Sint-Pieters-Leeuw,Sint-Pieters-Leeuw,Sint-Pieters-Leeuw,Sint-Pieters-Leeuw","CD&V,          CD&V,          CD&V,CD&V",,
An Steppé,,,,,,,,Opwijk,Lid van het Bijzonder Comité voor de Sociale Dienst,Opwijk,,2019-01-01,
An Stokmans,,,,,,,,Kapellen,,"Kapellen,Kapellen","Open VLD,Open VLD,Open Vld",,
An Stroobandt,,,,,,,,De Pinte,Lid van het Bijzonder Comité voor de Sociale Dienst,De Pinte,Ruimte,2019-01-01,
An Stuyck,,,,,,,,Wijnegem,,"Wijnegem,Wijnegem",    dorpspartij durf!,,
Anthony Dumarey,Q72099709,,,,,,,Oudenburg,"Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester,Burgemeester","Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,Oudenburg,West-Vlaanderen,Oudenburg","  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld,  Open Vld","2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01",
Antoine Denert,Q1837125,,,Denert nv a.jpg,Antoine Denert,,,Kruibeke,,"Kruibeke,Kruibeke,Kruibeke",        D.E.N.E.R.T.,,
Antoine Pauwels,,,,,,,,Maldegem,,"Maldegem,Maldegem",,,
Anton Geerts,,,,,,,,Antwerpen,Districtsraadslid,Antwerpen,,2012-10-14,2019-01-01
Antonio Ventura,,,,,,,,Houthalen-Helchteren,,Houthalen-Helchteren,"sp.a-Groen-Plus,sp.a-Groen-Plus",,
Antoon De Baets,,,,,,,,Wachtebeke,,"Wachtebeke,Wachtebeke",    ANDERS,,
An Vandersteene,,,,,,,,Kortrijk,,"Kortrijk,Kortrijk",,,
An Vermant,,,,,,,,Niel,,Niel,        Open Vld,,
An Vervliet,,,,,,,,Oost-Vlaanderen,,"Oost-Vlaanderen,Lebbeke,Oost-Vlaanderen","N-VA,N-VA",,
An Werst,,,,,,,,Galmaarden,,"Galmaarden,Galmaarden","N-VA,N-VA",,
An Wouters,,,,,,,,Lubbeek,,"Lubbeek,Lubbeek,Lubbeek,Lubbeek,Lubbeek","N-VA,N-VA,N-VA,N-VA,N-VA",,
An  Wouters,,,,,,,,Rijkevorsel,,"Rijkevorsel,Rijkevorsel,Rijkevorsel,Rijkevorsel,Rijkevorsel","N-VA,N-VA,N-VA",,
Arnold d'Oreye de Lantremange,Q2768000,,,,,,,Kraainem,,"Kraainem,Kraainem","N-VA,Défi/MR/Ind.",,
Arnold Stael,,,,,,,,Gistel,,"Gistel,Gistel","CD&V,CD&V",,
Arnold Wittenberg,,,,,,,,Hoogstraten,,"Hoogstraten,Hoogstraten","HOOGSTRATEN LEEFT,Hoogstraten Leeft,Hoogstraten Leeft,Hoogstraten Leeft,Hoogstraten Leeft",,
Arthur Van Laethem,,,,,,,,Lennik,Lid van de Raad voor Maatschappelijk Welzijn,Lennik,,2012-10-14,2019-01-01
